id+artist_id+name+url+price
178+24+chair 2  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/chair-2-3a07ba62-a4a9-43f3-ac72-0bb7f2227ea5+12.96
179+24+futuristic chair  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/futuristic-chair-c57edaab-75db-4bcf-9ebe-6e514153ff20+14.42
180+24+avangarde armchair  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/avangarde-armchair+12.96
181+24+simple wooden stool  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/simple-wooden-stool-9238cbb9-84fa-426b-93a9-bca8620290fb+8.06
182+24+composite chair  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/composite-chair+12.96
183+24+moulding 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/moulding-065e7461-f3cc-4ab0-a669-135090c30bbd+6.48
184+24+bar stool 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/bar-stool-a8573809-b247-4de9-a42c-11e6ad90638d+7.21
185+24+wallclock 3D Model+https://www.cgtrader.com/3d-models/electronics/other/wallclock-a1235086-72ba-491e-8ad0-be9e4db3cea3+7.56
186+24+armchairs  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/armchairs-f896267a-2841-4509-bbb3-5ca285c3bf8a+10.82
187+24+modern console table 3D Model+https://www.cgtrader.com/3d-models/furniture/table/modern-console-table+14.69
188+24+stool for bars 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/stool-for-bars+6.91
189+24+different wooden  stool  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/different-wooden-stool+9.22
190+24+roses 3D Model+https://www.cgtrader.com/3d-models/plant/flower/roses-3ca556b7-ba3c-4d7d-8967-f85f0c60267e+13.82
191+24+decorative seperator  3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/decorative-seperator+12.96
192+24+wooden kitchen chair  3D Model+https://www.cgtrader.com/3d-models/furniture/kitchen/wooden-kitchen-chair+6.91
193+24+fireplace  3D Model+https://www.cgtrader.com/3d-models/interior/other/fireplace-0248f0ed-1de6-4925-9ff2-58a7c2efe29d+6.12
194+24+classic stool 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/classic-stool-e786a010-54a9-42cf-be4e-94c7536fbc8f+6.91
195+24+ mouldings 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/2-different-mouldings+10.37
196+24+coffee mugs 3D Model+https://www.cgtrader.com/3d-models/household/kitchenware/coffee-mugs-3f178885-619b-48af-b44a-6513ed753b4e+6.30
197+24+xmas tree 3D Model+https://www.cgtrader.com/3d-models/plant/leaf/xmas-tree-58b8a2fb-0724-4f2c-afbe-cbce805b3934+9.07
198+24+modern green stool 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/modern-green-stool+10.37
199+24+VR / AR / lowpoly house 3D Model+https://www.cgtrader.com/3d-models/exterior/house/house-78b4974a-198f-45c1-95a3-ad779254c1d2+10.37
200+24+bench and desk 3D Model+https://www.cgtrader.com/3d-models/furniture/table/bank-and-desk+4.90
201+24+half stool  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/half-stool+8.06
202+24+classic dining table and chairs 3D Model+https://www.cgtrader.com/3d-models/furniture/table/classic-dining-table-and-chairs+18.36
203+24+furniture set  3D Model+https://www.cgtrader.com/3d-models/furniture/tableware/furniture-set-1ea4af6a-7c7c-4095-b29a-323150a5499f+16.20
204+24+simple chair 3 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/simple-chair-3+9.22
205+24+VR / AR / lowpoly cnc lazer cut 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/cnc-lazer-cut+10.37
206+24+bar stool 2 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/bar-stool-2-0d899c99-344c-4cec-be99-92853e3df14c+5.76
207+24+specific seat   3D Model+https://www.cgtrader.com/3d-models/furniture/chair/specific-seat+12.96
208+24+1968 pontiac firebird 3D Model+https://www.cgtrader.com/3d-models/car/sport/1968-pontiac-firebird--1969+34.56
209+24+wii game console 3D Model+https://www.cgtrader.com/3d-models/electronics/computer/wii+4.90
210+24+hand watch  3D Model+https://www.cgtrader.com/3d-models/electronics/other/hand-watch+14.69
211+24+classic bedroom scene  3D Model+https://www.cgtrader.com/3d-models/interior/bedroom/classic-bedroom-scene+22.75
212+24+modern room scene  3D Model+https://www.cgtrader.com/3d-models/interior/living-room/modern-room-scene+9.10
213+24+kitchen modern scene  3D Model+https://www.cgtrader.com/3d-models/interior/kitchen/kitchen-modern-scene-6f67f938-c9cc-4c81-90e1-eb1e10cca987+19.21
214+24+bedroom scene 2 3D Model+https://www.cgtrader.com/3d-models/interior/bedroom/bedroom-scene-2+9.61
215+24+hammock 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/hammock-80cf1fab-73c1-4716-aa73-ecd1689a4d1a+6.91
216+24+amphora 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/cruse+5.76
217+24+classical diningroom buffet  3D Model+https://www.cgtrader.com/3d-models/furniture/cabinet/classical-diningroom-buffet+12.96
218+24+plastic blue chair  3D Model+https://www.cgtrader.com/3d-models/furniture/chair/plastic-blue-chair+9.22
219+24+classic living and dining room  3D Model+https://www.cgtrader.com/3d-models/interior/living-room/classic-living-and-dining-room+22.03
220+24+VR / AR / lowpoly balloon 3D Model+https://www.cgtrader.com/3d-models/sports/toy/balloon-5a8182a7-dcde-4d4f-9dce-58ecb89ca844+11.20
221+24+classic fireplace 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/classic-fireplace-25ea08c3-aba4-4c06-98a0-f870e7a1df18+7.34
222+24+ceramic 3D Model+https://www.cgtrader.com/3d-models/architectural/decoration/ceramic-cde03573-e15c-4321-b83b-98fd5b233723+7.34
223+24+classic dining chair 2 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/classic-dining-chair-2+12.96
224+24+pencil 3D Model+https://www.cgtrader.com/3d-models/sports/book/pencil-4e6faa65-996c-43d3-83ec-b052ecfc8332+3.67
225+24+modern console table 2 3D Model+https://www.cgtrader.com/3d-models/furniture/table/modern-console-table-2+12.96
226+24+usb memory  3D Model+https://www.cgtrader.com/3d-models/electronics/computer/usb-memory+2.16
227+24+modern lampshade  3D Model+https://www.cgtrader.com/3d-models/furniture/lamp/modern-lampshade+6.48
228+24+ratan chair 3D Model+https://www.cgtrader.com/3d-models/furniture/chair/rattan-chair-99ff88c3-d34e-42d1-8369-1f646484834b+6.01
